,tweet,label
1938,@thompsonjake04 @snaxodus @24Kendrak @JamarRamik @BBCWorld There is no freedom in the Book of god any book muslim C… https://t.co/8VSWSwz440,Sadness
1939,"@ThreeDailey To be fair, she didn't have to call Trisha a weasel. What she could have done is support her son by le… https://t.co/h6F79RrlCB",Sadness
1940,@KidPunksNFT There will be imperfections in the lives of all people. The man who is so full will ask him about his… https://t.co/mvhQXubigd,Sadness
1941,"@DrghafoorK @DavMicRot Same as it was before. Taliban rule, Sharia law, burkas, honor killing, illiteracy, cultural… https://t.co/Rdmkn1R4ph",Sadness
1942,@doc_1776 So sorry! I pray for you and your family strength and comfort. Even though we know they are with the Lord… https://t.co/p1zxyzf6IT,Sadness
1943,"@HananyaNaftali It is much more than outrage
It is fear and sorrow fore the awful situation, and the fact  that mos… https://t.co/3P6y4m5T1x",Sadness
1944,#PrayForAfghanistan 🤲🏽💔 I can’t imagine the horror &amp; sorrow. Their pain can’t be described with any word.. It truly… https://t.co/5yXMTARrXC,Sadness
1945,"@angeluslovis His neck, where his grace rest under his skin* 

And especially how is /this/?

*My voice is sinister… https://t.co/S9FkxWlkFB",Sadness
1946,@Ms5000Watts What would be cool is if we got an extension of the Books of Sorrow where we had to collect fragments… https://t.co/95NxoUiUeR,Sadness
1947,"@munchxie Honestly, Light On Me save me from sadness while GMMTV are taking their break in airing bl series. I don'… https://t.co/2vOte4M5wF",Sadness
1948,@SquizzSTK A major reason to have all Victorians fully vaccinated is so we don’t have to listen to journalists ask… https://t.co/K3gXr7wlDl,Sadness
1949,"@Rakesha34561135 @Independent But India has Gold Medal in the rspist.

And You will see that in the Islamic Emirate… https://t.co/1FDfekakeW",Sadness
1950,Lol arsenal board ime back teta 💯 another two seasons of misery awaits,Sadness
1951,"Famous Ethiopian say ""Donkey's husband cannot able to protect from hyena""
Is a perfect say for #USA when they left… https://t.co/362cyVsSrg",Sadness
1952,LIKE WERE DOWN TO THE MINUTES HERE,Sadness
1953,"@LaBeautyologist Misery loves company 
The he'll with them live it up @lizzo",Sadness
1954,Misery loves company.,Sadness
1955,@TerryWithWhys @justinhendrix @diaahadid perhaps you should use neutral gender language when it comes to speak abou… https://t.co/9tzhygc2B5,Sadness
1956,"@peterjukes @BylineTimes Another tragedy is about to unfold as the refugees leave Afghanistan, get robbed and explo… https://t.co/fwWYICEYzC",Sadness
1957,"Next year Neptune conjunct Moon, beginning May 2022. Sorrow for the people, for the women. Any culture/religion, ea… https://t.co/XjMrXetKfd",Sadness
1958,"Whoever said ""time heals all things"" forgot to mention that sorrow and pity being replaced by sheer fucking hatred… https://t.co/5ckNYphWW5",Sadness
1959,"It's easy to be excited about the return of football and Sunday brunch but please, take moments to think about the… https://t.co/NKBWUHgxal",Sadness
1960,"If you tell me you can’t do that, then you’re real scum. No worth in you living, so I’ll cut you down, here and now.",Sadness
1961,Sadness,Sadness
1962,@juulvmin @AY4KADPS I NEED TO SEE IF I CSN FIND IT BUT SOMEONE DOXXED MISERY AND FOUND HIS FACEBOOK AAND FOUND PICS FROM WHEN HE WAS LIKE 12,Sadness
1963,"@alexgoldstein87 @IDJoe4Congress @POTUS I think them, every president, and their administrations that have had a fi… https://t.co/cId9BxpVOp",Sadness
1964,@gf2hobi What u know about rolling down in the deep end,Sadness
1965,"With #DanielFailureAndrews harsher #lockdown measures goes the @afl finals and Grand Final.

That and on top of des… https://t.co/i8I1BX645o",Sadness
1966,@pen_is_mighty I know that vaccines are a must if we are to become a normal society again. I may have been sarcasti… https://t.co/RAJkE3x6Me,Sadness
1967,The sadness I feel for the females of Afghanistan is the taliban's caveman mentality of them being put back into th… https://t.co/z8WDxMDhX3,Sadness
1968,"@J_Wh1ttaker @yesokwaitmaybe @jasonsammis 1. Epic
2. Jizzlobber
3. Midlife Crisis
4. Cone Of Shame
5. Anne's Song
6… https://t.co/miOHaU1z8A",Sadness
1969,@sorrow_hollow Shut up. Eso That's not true,Sadness
1970,"@Bainchodbloody @jack lol, you are a terrible person. I hope that you escape from the misery that causes you to wis… https://t.co/FiNB7ntInB",Sadness
1971,"COUNTIG DOWN

QUEENDOM IS OPEN
#QueendomCome
#레드벨벳_퀸덤_가보자고 
#RedVelvet @RVsmtown",Sadness
1972,"@David13353252 I appreciate you, someone like me could not comprehend your deep sadness and shock. I do understand… https://t.co/8V5xcKs4Iq",Sadness
1973,Ya boi is down bad. I had really bad asthma so I went to go make some herbal tea just to realize the tea pot broke… https://t.co/RW20z0XaTA,Sadness
1974,@jacqui_james86 Don’t be hasty . Have a little break . Acknowledge that this is the best forum for free meeting the… https://t.co/VXK9Q1QTfB,Sadness
1975,I bid you goodbye — you desires that never came true. Bring forth your sadness and pain. I will sing of your beauti… https://t.co/cBRBf5rulJ,Sadness
1976,"When a tragidy happens, don't deny or ignore the pain or the sadness that you feel. Accept that it is there. [108]",Sadness
1977,if you’re stuck in an airport on the way back from dci dm me. I’m not stuck in an airport but i am sad lmao mutual sadness?,Sadness
1978,@atakeali dont laugh at my misery,Sadness
1979,"@SpeakerPelosi I want to laugh at the absurdity of this... but then I can't help but think of all the lives ending,… https://t.co/TvkAE06bsm",Sadness
1980,@SaintlyTurk @MokeSpoke @GaryLineker Don't do yourself down.,Sadness
1981,@MirandaEspejo3 @Virginia_Hauss @TisErni @UNWomenAust @MarisePayne @dfat @SenatorWong @CDF_Aust @JoshFrydenberg… https://t.co/yRPmQNaPfX,Sadness
1982,@simoncosgrove @Hamza_a96 Agreed . I see no one in UKG doing that. My opinion shared by many is @scotgov giving it… https://t.co/geOinDau2V,Sadness
1983,"This morning as I awake with the news of the fall of my country, I feel the most sorrow for my father who has just… https://t.co/QQ9ecJz1oR",Sadness
1984,"You fucking pinko commies unleash death, bankrupt us, steal the election and place your imbecile puppet Biden as PO… https://t.co/UlSvTOsfwD",Sadness
1985,It would be nice if politics didn’t have to be a clown car of absurdity and misery.,Sadness
1986,"Go all the way, have your fun, have it all
This'll take you down",Sadness
1987,@DaveMilbo Pretty sure they just wanna sell papers and clicks therefore continue to pile on misery,Sadness
1988,"Repent: it is not remorse, sorrow, conviction, but change of mind. You want a great change before Chris comes.",Sadness
1989,@WeilFan420 Awww thanks I'm definitely down to help out anytime 🥰🥰🥰 g'night Simone!! 💛💛💛💛,Sadness
1990,"My Talent...
I can turn my sadness into a poem..✍🏻",Sadness
1991,"@ajitanjum United nations, human rights groups, western open minded countries all sitting hands down. 

They have l… https://t.co/rnVSmootmf",Sadness
1992,"@candid_kitten The swine flu vaccine was given for a supposed pandemic on the way, but it never came.  LOL For all… https://t.co/NmwoK9HXIY",Sadness
1993,"America wanted a civil war to ensue in Afghanistan that will spill over into Pakistan, destabilise Chinese western… https://t.co/FX4joeE2zQ",Sadness
1994,"@LITTLEGENJUSTU ❝ What’s wrong? Did one of your drawings get ruined…? Is someone messing with you? ❞

He had a genu… https://t.co/PCe8U06l3J",Sadness
1995,NOOOOO MY BROTHER’S FRIENDS WIFE ISNT COMING WITH SO IM NOT GONNA SEE HER 😭😭😭 SADNESS,Sadness
1996,“For he does not enjoy hurting people or causing them sorrow” (Lam 3:33),Sadness
1997,OH MY GOD FIVE FEET APART IS ON NETFLIX IM GOKNA BREAK DOWN AND CRY,Sadness
1998,"yukinerva 
don't want no other shade of blue but you, no other sadness in the world would do",Sadness
1999,@Neptune1x oh ok then i’m down get 1 more,Sadness
2000,"@COLRICHARDKEMP He's too busy with his cultural Marxism, trans rights and white rage etc., to see that he's part of… https://t.co/wzQEbdRHW8",Sadness
2001,@john_duggan9j @fowkc @afeduptaxpayer @rh52d @lordofdisorder1 @BRCWCo @RogerDrew8 @scott_peac @HS2theTruth… https://t.co/6BZjwkFnyE,Sadness
2002,@InuKishu Why the price coming down?,Sadness
2003,Leave your sadness alone ; Live with your happiness together,Sadness
2004,"@ZenonKarr They’re not rational at all, no if they’re not happy they have to drag everyone else down with their misery",Sadness
2005,That Sunday evening sadness ain’t nice,Sadness
2006,"@FLfriedtatertot Well u wanted the person to run to the line...then turn around and go back...oh wait, do it again. Then lay down and nap",Sadness
2007,"Even the occasional positive like the collapse of the Soviet Union and German reunification led to destabilisation,… https://t.co/DXdgYcPU0i",Sadness
2008,"@ICICI_Direct pathetic service, app down at the peak time in trading hours. So for this bullshit you are charging s… https://t.co/dtMwoef32G",Sadness
2009,@Jeon96289675 He said misleading pricing will be clamped down on and,Sadness
2010,"@DoctorRobby1985 Silence, Sadness, Confusion, Acceptance and Pizza.",Sadness
2011,@SARA2001NOOR @AhearnColeen @kurtmac @LRJ023 @mrsbiffo01 @es_edwards @portland_brad @jennifersterri1 @HollandDonna2… https://t.co/u3mRYsNxCZ,Sadness
2012,"@xomelpaige Lay down and breath, relax",Sadness
2013,"@GeeKayTalks Sorry , they have started their rant abt calling Sanghis inhumane and ppl who wld rejoice in others mi… https://t.co/uw4rhfR7Ch",Sadness
2014,"If 'A Happy Life' Meant the Total lack of Sadness,
Happiness Would Lose Meaning.

For Without The Contrast Of Sadne… https://t.co/pSREnmXJd8",Sadness
2015,it's sadness.. the science is that I'm sad.,Sadness
2016,@port_misery 🤣🤣🤣🤣🤣 they will have to start Worst Father Award at the #daytimeemmys @GeneralHospital 🤣🤣🤣🤣🤣🤣🤣🤦🏻‍♂️🤦🏻‍♂️🤷🏼‍♀️,Sadness
2017,"Feelings during My Listen of Misery Lake by @iamblackbear: 

🔥🥲😍😭😈🖤🫂",Sadness
2018,@_Saffron_girl_ so you really used Afghan people's misery as a reference to support your government? You should be ashamed of yourself.,Sadness
2019,Of sorrow and you can't. Wise thinking that scorched the air. Prepare for your brain. Unleash your crime to move. T… https://t.co/dFZ23Gfcsf,Sadness
2020,"Joy—as Spinoza taught—is ""that passion by which the mind passes to a greater perfection."" And sadness is ""that pass… https://t.co/1Dk2euMmaC",Sadness
2021,"Misery needs company and I don’t want that company over at my house.
This here is a happy home, if you sad you bett… https://t.co/8qfiESaEKP",Sadness
2022,I feel NO SORROW 😭😭😭😭😭😭,Sadness
2023,"@searchfeast @ellymelly Agree the LP in SA does a better job. Borders are locked more quickly &amp; the, when the virus… https://t.co/TZfAP74DjJ",Sadness
2024,"@Anke784 I see this and my mind immediately goes to Lucifer on Lindas couch in 5x15, raw and so full of rage and sorrow 😭💔",Sadness
2025,"@knowledgworker Worry never robs tomorrow of its sorrow, it only saps today of its joy",Sadness
2026,"See from His head, His hands, His feet,
Sorrow and love flow mingled down!
Did e’er such love and sorrow meet,
Or t… https://t.co/6Yr7HlEba4",Sadness
2027,My days of sitting around playing sorrow are over,Sadness
2028,"@GissouNia @KimMotleysLaw I saw you on @CNN Kimberley. You are wrong. 
Trump negotiated with Taliban at end. May 1… https://t.co/QPyRBjHbKW",Sadness
2029,@kelums I feel so much sadness towards the Afgan civilians who lived freely all this time. What they will have to g… https://t.co/3pJxGOdAl2,Sadness
2030,"Suffering from a sadness beyond saving, I color it all bright red",Sadness
2031,@Sxberblu @astralagenda thank you bratan&lt;3,Sadness
2032,Your smile makes me so crazy; your sorrow makes me so hurt. But I always want to see you happy every day and every… https://t.co/xbKT20a2px,Sadness
2033,"don't ever let your passion down, or let those haters affect you nine!!! you have so so many supportive fan those l… https://t.co/uXf9JFSQ5x",Sadness
